Episode,Env,Steps,Reward
7857,1,8,1
7857,1,448,1
7859,1,0,1
7859,1,17,1
7859,1,31,1
7859,1,4,1
7859,1,49,1
7859,1,25,1
7859,1,4,1
7859,1,82,1
7859,0,34,1
7859,0,67,1
7859,1,1,1
7859,0,33,1
7859,0,1,1
7859,1,32,1
7860,1,167,1
7860,0,70,1
7860,1,111,1
7860,1,1,1
7860,1,6,1
7860,1,67,1
7861,1,470,1
7861,1,32,1
7861,1,45,1
7861,1,3,1
7861,1,18,1
7862,1,130,1
7862,1,6,1
7862,0,69,1
7862,0,14,1
7862,1,338,1
7863,1,331,1
7863,0,215,1
7864,0,77,1
7864,0,56,1
7864,0,170,1
7865,0,479,1
7865,0,8,1
7865,1,21,1
7865,1,199,1
7866,1,60,1
7866,0,22,1
7866,0,1,1
7866,1,57,1
7866,0,34,1
7867,0,702,1
7868,1,268,1
7870,0,34,1
7870,1,421,1
7871,0,528,1
7872,0,106,1
7872,0,45,1
7872,0,16,1
7872,0,279,1
7872,1,69,1
7873,0,165,1
7873,1,51,1
7875,0,0,1
7875,0,126,1
7875,1,172,1
7876,1,611,1
7877,0,319,1
7878,0,423,1
7878,1,96,1
7880,1,194,1
7880,0,54,1
7880,1,129,1
7880,1,93,1
7881,1,127,1
7881,1,11,1
7882,0,580,1
7882,0,204,1
7882,0,36,1
7882,0,1,1
7882,0,16,1
7882,0,42,1
7883,1,35,1
7883,0,356,1
7883,0,8,1
7884,1,314,1
7886,0,83,1
7886,0,180,1
7886,0,103,1
7886,0,1,1
7887,0,346,1
7887,1,140,1
7887,1,76,1
7888,1,228,1
7888,1,16,1
7888,1,9,1
7888,1,27,1
7888,1,1,1
7889,1,297,1
7889,0,88,1
7889,1,236,1
7889,1,1,1
7890,0,528,1
7890,0,12,1
7890,1,7,1
7890,1,20,1
7890,1,61,1
7890,1,23,1
7890,1,1,1
7891,0,247,1
7891,1,30,1
7891,1,218,1
7892,1,56,1
7892,0,99,1
7893,1,395,1
7894,1,530,1
7894,1,54,1
7894,0,150,1
7895,1,507,1
7895,0,56,1
7895,1,40,1
7897,0,190,1
7897,0,274,1
7899,0,1,1
7899,1,10,1
7899,0,488,1
7900,0,64,1
7901,1,480,1
7901,0,401,1
7901,0,11,1
7901,0,32,1
7902,0,222,1
7902,1,157,1
7902,1,2,1
7902,1,108,1
7903,1,306,1
7904,1,219,1
7905,0,587,1
7907,1,21,1
7908,0,869,1
7909,1,293,1
7909,1,87,1
7909,1,16,1
7909,1,24,1
7910,1,200,1
7910,1,13,1
7910,0,25,1
7910,0,302,1
7910,0,7,1
7910,0,28,1
7911,0,122,1
7911,0,356,1
7912,1,167,1
7912,1,6,1
7912,0,32,1
7912,1,11,1
7912,0,53,1
7912,0,286,1
7913,1,267,1
7913,1,4,1
7914,1,482,1
7914,1,30,1
7914,0,120,1
7914,1,26,1
7914,1,107,1
7914,1,4,1
7916,1,58,1
7916,1,207,1
7917,0,472,1
7918,1,540,1
7918,1,103,1
7918,1,2,1
7919,1,278,1
7920,0,458,1
7920,1,297,1
7921,1,88,1
7921,1,47,1
7921,0,84,1
7922,0,531,1
7922,0,191,1
7922,0,1,1
7923,0,219,1
7923,0,11,1
7923,1,18,1
7923,1,115,1
7923,1,26,1
7923,1,2,1
7923,1,89,1
7923,1,121,1
7924,1,68,1
7924,1,69,1
7924,1,27,1
7924,1,2,1
7924,0,345,1
7925,0,32,1
7925,0,1,1
7925,1,40,1
7926,1,501,1
7926,0,270,1
7926,0,30,1
7927,1,158,1
7928,0,930,1
7928,0,28,1
7930,1,0,1
7930,1,1,1
7930,1,26,1
7930,0,76,1
7930,0,88,1
7930,0,6,1
7930,1,90,1
7930,1,12,1
7930,0,45,1
7931,1,160,1
7932,0,521,1
7932,0,219,1
7933,1,273,1
7933,0,27,1
7933,1,408,1
7934,1,50,1
7934,1,94,1
7935,0,453,1
7935,0,13,1
7935,1,387,1
7936,0,93,1
7936,0,241,1
7936,1,80,1
7937,1,141,1
7937,1,465,1
7937,1,1,1
7938,0,362,1
7939,0,181,1
7939,0,377,1
7940,1,393,1
7940,1,181,1
7941,0,98,1
7941,1,315,1
7941,1,22,1
7942,0,117,1
7942,0,8,1
7942,0,118,1
7942,0,11,1
7942,0,5,1
7942,0,139,1
7943,1,618,1
7943,1,36,1
7943,1,23,1
7944,0,124,1
7946,0,4,1
7946,1,16,1
7946,0,181,1
7946,1,254,1
7946,1,6,1
7946,1,12,1
7946,1,25,1
7947,1,312,1
7948,1,394,1
7949,1,312,1
7950,1,683,1
7951,1,367,1
7952,0,532,1
7952,0,112,1
7952,0,39,1
7953,1,324,1
7953,0,161,1
7953,0,43,1
7953,0,37,1
7954,1,581,1
7956,0,316,1
7956,0,12,1
7956,0,75,1
7956,0,55,1
7956,0,12,1
7957,0,277,1
7957,1,92,1
7960,1,84,1
7960,1,1,1
7960,1,77,1
7960,0,38,1
7962,1,185,1
7962,1,202,1
7963,1,222,1
7963,0,57,1
7964,1,825,1
7965,1,17,1
7965,1,106,1
7965,1,30,1
7965,1,27,1
7965,0,40,1
7965,0,105,1
7965,0,1,1
7965,0,135,1
7966,1,76,1
7966,1,109,1
7966,0,46,1
7968,1,5,1
7968,0,10,1
7968,1,107,1
7968,0,32,1
7968,0,10,1
7969,0,653,1
7969,0,3,1
7969,0,3,1
7969,0,9,1
7969,0,70,1
7969,0,70,1
7970,0,136,1
7971,1,461,1
7971,0,375,1
7973,1,90,1
7973,1,69,1
7973,0,36,1
7975,1,58,1
7975,0,6,1
7975,0,72,1
7975,1,49,1
7975,1,4,1
7975,0,58,1
7975,0,6,1
7976,1,454,1
7976,1,119,1
7977,1,453,1
7977,1,105,1
7978,1,213,1
7978,0,72,1
7978,1,37,1
7978,0,34,1
7978,0,5,1
7979,1,402,1
7979,1,255,1
7980,0,361,1
7981,0,272,1
7981,0,33,1
7981,1,375,1
7982,1,164,1
7982,1,19,1
7983,0,385,1
7983,0,287,1
7983,0,67,1
7983,0,7,1
7984,0,222,1
7984,1,366,1
7984,1,25,1
7986,0,0,1
7986,1,51,1
7986,0,333,1
7986,0,1,1
7987,1,170,1
7987,1,157,1
7987,1,108,1
7987,1,24,1
7987,1,137,1
7987,1,3,1
7989,1,36,1
7989,0,112,1
7989,0,8,1
7991,1,0,1
7991,0,289,1
7993,1,3,1
7993,1,340,1
7994,0,255,1
7995,0,580,1
7995,0,140,1
7995,1,32,1
7995,1,1,1
7996,1,173,1
7996,1,67,1
7996,1,253,1
7996,1,114,1
7997,0,212,1
7997,0,5,1
7997,1,217,1
7997,0,20,1
7998,0,297,1
7998,0,5,1
7998,0,4,1
7998,0,7,1
7998,0,212,1
7999,0,72,1
7999,1,465,1
7999,1,10,1
8000,1,91,1
8001,0,437,1
8001,1,360,1
8001,0,101,1
8002,1,127,1
8002,1,18,1
8002,1,1,1
8002,0,108,1
8002,0,7,1
8002,0,17,1
8002,0,18,1
8002,0,13,1
8002,0,41,1
8002,1,32,1
8003,1,218,1
8003,1,7,1
8003,0,130,1
8004,1,613,1
8006,1,0,1
8006,0,144,1
8006,0,143,1
8006,0,1,1
8007,1,466,1
8007,0,196,1
8008,0,113,1
8009,1,470,1
8009,1,32,1
8009,1,13,1
8009,1,186,1
8009,1,222,1
8010,0,288,1
8010,0,3,1
8011,0,318,1
8011,0,224,1
8011,0,138,1
8012,0,91,1
8012,0,92,1
8013,0,367,1
8013,0,6,1
8013,1,411,1
8014,1,199,1
8014,1,40,1
8014,1,20,1
8015,1,440,1
8015,1,53,1
8015,1,26,1
8015,1,29,1
8015,1,1,1
8015,0,17,1
8016,1,376,1
8016,1,16,1
8017,0,479,1
8017,1,4,1
8017,0,76,1
8017,0,160,1
8018,1,483,1
8019,1,409,1
8019,1,32,1
8019,1,190,1
8019,1,9,1
8020,1,447,1
8021,1,82,1
8021,1,29,1
8021,1,39,1
8021,1,18,1
8021,1,198,1
8021,0,124,1
8022,1,174,1
8022,1,235,1
8022,1,62,1
8022,1,69,1
8022,1,27,1
8023,1,18,1
8023,1,50,1
8023,1,178,1
8025,0,6,1
8025,0,31,1
8025,0,221,1
8025,1,82,1
8028,1,27,1
8028,0,158,1
8028,0,21,1
8028,1,72,1
8028,1,136,1
8029,0,250,1
8030,0,404,1
8030,0,66,1
8030,0,139,1
8031,1,402,1
8032,0,722,1
8032,0,13,1
8034,1,41,1
8034,1,62,1
8034,1,124,1
8035,0,382,1
8035,0,211,1
8035,0,93,1
8036,0,122,1
8036,1,206,1
8036,0,22,1
8037,0,254,1
8037,0,121,1
8037,0,1,1
8037,0,87,1
8037,0,17,1
8037,0,58,1
8038,0,693,1
8039,0,33,1
8039,0,36,1
8039,1,70,1
8040,1,557,1
8040,0,185,1
8040,0,103,1
8041,0,330,1
8041,1,182,1
8043,1,79,1
8043,1,18,1
8043,1,1,1
8044,0,444,1
8044,0,42,1
8044,0,90,1
8044,0,141,1
8045,0,502,1
8045,0,1,1
8045,0,55,1
8047,1,14,1
8047,1,15,1
8048,1,504,1
8048,1,40,1
8048,1,412,1
8049,0,411,1
8049,0,1,1
8049,0,80,1
8050,0,38,1
8050,0,279,1
8051,1,207,1
8051,0,45,1
8051,0,47,1
8051,0,74,1
8053,1,208,1
8055,1,67,1
8055,0,317,1
8055,0,1,1
8055,0,26,1
8057,1,10,1
8057,1,280,1
8059,0,5,1
8059,0,39,1
8059,1,17,1
8059,1,421,1
8060,1,132,1
8060,1,13,1
8060,1,278,1
8060,0,10,1
8062,0,0,1
8062,1,4,1
8062,1,234,1
8062,1,12,1
8062,1,3,1
8063,0,371,1
8063,1,110,1
8064,0,535,1
8064,1,120,1
8065,1,166,1
8065,1,2,1
8065,1,107,1
8065,1,127,1
8066,0,584,1
8066,0,83,1
8066,0,4,1
8066,0,28,1
8067,1,62,1
8067,1,108,1
8067,0,174,1
8067,0,78,1
8067,1,40,1
8067,1,6,1
8068,1,57,1
8068,1,157,1
8068,1,63,1
8069,1,270,1
8069,1,3,1
8069,1,10,1
8069,1,31,1
8069,0,364,1
8071,0,9,1
8071,1,422,1
8073,0,14,1
8073,0,125,1
8074,1,680,1
8075,0,321,1
8075,0,167,1
8076,1,289,1
8076,1,7,1
8077,0,705,1
8078,1,206,1
8078,1,199,1
8078,1,218,1
8079,1,152,1
8079,0,137,1
8080,0,385,1
8080,0,274,1
8081,0,159,1
8081,1,119,1
8081,1,26,1
8081,0,143,1
8081,1,36,1
8083,0,0,1
8083,0,3,1
8083,1,16,1
8083,1,1,1
8083,0,16,1
8083,1,83,1
8083,0,63,1
8083,0,57,1
8083,1,141,1
8084,0,532,1
8084,0,53,1
8085,1,37,1
8085,1,6,1
8085,0,56,1
8085,0,325,1
8085,1,21,1
8086,0,277,1
8088,0,8,1
8088,0,10,1
8088,0,1,1
8088,0,37,1
8088,0,45,1
8088,1,74,1
8088,1,216,1
8088,1,26,1
8089,0,368,1
8089,1,2,1
8089,1,24,1
8091,1,224,1
8092,0,296,1
8092,0,69,1
8092,1,11,1
8092,0,129,1
8092,1,54,1
8093,1,598,1
8093,0,71,1
8094,0,395,1
8096,0,10,1
8097,0,568,1
8097,0,31,1
8097,0,2,1
8098,0,409,1
8098,0,7,1
8099,1,560,1
8101,1,45,1
8101,1,3,1
8101,1,1,1
8101,0,27,1
8102,1,471,1
8104,0,59,1
8104,0,31,1
8104,0,198,1
8105,0,515,1
8106,0,198,1
8106,1,51,1
8107,0,775,1
8108,0,362,1
8108,0,21,1
8108,1,6,1
8108,0,234,1
8109,0,249,1
8109,1,217,1
8110,0,162,1
8110,0,17,1
8110,0,46,1
8110,0,19,1
8110,0,1,1
8111,0,390,1
8111,1,1,1
8111,0,10,1
8111,0,4,1
8111,1,14,1
8111,1,90,1
8111,1,115,1
8111,1,70,1
8111,0,43,1
8111,0,29,1
8112,1,322,1
8112,1,1,1
8112,1,118,1
8113,0,247,1
8113,0,178,1
8113,0,38,1
8113,0,13,1
8114,0,247,1
8114,0,1,1
8114,0,1,1
8115,0,717,1
8115,0,10,1
8115,0,39,1
8116,1,467,1
8116,0,104,1
8117,0,401,1
8118,0,312,1
8118,1,53,1
8120,0,9,1
8120,1,15,1
8120,1,87,1
8121,1,766,1
8121,1,52,1
8122,0,500,1
8123,0,219,1
8123,0,1,1
8123,0,13,1
8123,0,55,1
8123,0,37,1
8125,0,31,1
8125,0,1,1
8125,0,424,1
8126,0,140,1
8126,0,249,1
8126,0,43,1
8126,0,20,1
8127,1,94,1
8127,0,249,1
8127,1,198,1
8127,0,18,1
8127,1,12,1
8128,0,159,1
8130,0,414,1
8130,0,8,1
8132,0,2,1
8133,0,743,1
8135,0,4,1
8135,0,204,1
8136,0,656,1
8137,1,160,1
8137,1,178,1
8137,1,17,1
8138,0,450,1
8138,0,201,1
8138,1,18,1
8138,0,16,1
8139,0,373,1
8139,1,14,1
8139,1,2,1
8139,1,10,1
8139,0,160,1
8140,0,366,1
8141,1,262,1
8142,1,871,1
8143,1,67,1
8143,0,246,1
8143,0,21,1
8144,1,435,1
8145,1,447,1
8145,1,185,1
8145,0,114,1
8146,0,94,1
8146,1,283,1
8147,0,514,1
8148,1,487,1
8148,0,2,1
8148,1,92,1
8148,0,6,1
8149,1,92,1
8149,0,322,1
8150,0,192,1
8150,1,41,1
8150,1,22,1
8150,0,296,1
8151,0,319,1
8153,1,2,1
8153,1,15,1
8153,1,1,1
8153,1,6,1
8153,1,40,1
8153,0,387,1
8154,1,87,1
8154,1,58,1
8154,0,160,1
8155,0,643,1
8156,0,101,1
8156,0,16,1
8156,1,86,1
8158,0,311,1
8160,0,19,1
8160,1,206,1
8160,0,4,1
8160,0,93,1
8161,0,217,1
8161,0,174,1
8161,0,195,1
8161,0,21,1
8161,0,20,1
8162,0,182,1
8162,0,12,1
8163,1,389,1
8163,1,175,1
8165,0,1,1
8165,0,144,1
8165,0,1,1
8165,0,6,1
8165,1,0,1
8165,0,1,1
8166,0,513,1
8166,1,19,1
8166,1,63,1
8168,1,8,1
8168,1,20,1
8168,0,82,1
8168,0,98,1
8168,0,10,1
8168,0,21,1
8168,0,115,1
8168,1,17,1
8168,1,2,1
8169,0,358,1
8171,1,26,1
8171,0,140,1
8171,0,246,1
8172,0,106,1
8172,1,41,1
8172,0,227,1
8172,1,31,1
8172,0,4,1
8172,0,20,1
8172,0,2,1
8174,1,252,1
8174,1,8,1
8174,1,9,1
8174,1,117,1
8174,0,6,1
8174,1,28,1
8174,1,20,1
8175,1,88,1
8175,1,27,1
8175,0,364,1
8175,0,67,1
8175,0,1,1
8176,1,53,1
8176,1,91,1
8177,1,381,1
8177,0,176,1
8177,1,140,1
8177,1,111,1
8178,1,477,1
8178,1,4,1
8178,1,75,1
8179,1,88,1
8179,1,14,1
8179,1,214,1
8179,1,71,1
8179,1,4,1
8180,1,413,1
8180,1,132,1
8181,1,401,1
8182,1,224,1
8182,0,112,1
8182,0,62,1
8182,0,1,1
8182,1,38,1
8182,0,172,1
8182,0,35,1
8183,1,36,1
8183,0,26,1
8184,0,561,1
8184,0,40,1
8184,1,6,1
8184,1,44,1
8185,0,411,1
8185,0,72,1
8185,0,10,1
8185,1,41,1
8185,0,52,1
8186,1,384,1
8186,1,68,1
8187,0,615,1
8188,1,378,1
8188,1,10,1
8189,1,623,1
8189,1,50,1
8190,1,180,1
8190,1,85,1
8190,1,25,1
8190,1,224,1
8191,0,448,1
8192,0,381,1
8192,1,247,1
8193,1,38,1
8193,1,6,1
8193,1,108,1
8193,1,22,1
8193,1,11,1
8193,1,11,1
8195,0,341,1
8196,0,492,1
8196,0,22,1
8198,1,59,1
8198,1,3,1
8198,1,105,1
8198,1,163,1
8199,0,263,1
8199,0,54,1
8199,0,10,1
8199,0,58,1
8200,0,575,1
8200,0,1,1
8201,0,351,1
8201,1,23,1
8201,1,33,1
8201,1,20,1
8201,1,1,1
8201,1,11,1
8201,1,235,1
8201,1,7,1
8202,0,80,1
8204,1,3,1
8204,1,395,1
8205,0,161,1
8205,1,138,1
8205,1,40,1
8205,1,2,1
8205,1,242,1
8207,0,194,1
8207,0,44,1
8207,0,201,1
8207,0,1,1
8208,0,135,1
8211,1,442,1
8213,0,134,1
8213,0,10,1
8213,1,25,1
8213,1,18,1
8213,0,32,1
8213,0,249,1
8214,0,347,1
8214,0,24,1
8215,0,413,1
8215,1,34,1
8215,0,36,1
8215,1,46,1
8215,1,41,1
8217,0,0,1
8219,0,88,1
8219,1,18,1
8219,1,11,1
8219,0,366,1
8220,0,75,1
8221,1,585,1
8221,1,181,1
8222,1,316,1
8223,1,630,1
8223,1,1,1
8223,1,213,1
8223,1,7,1
8224,0,71,1
8224,0,28,1
8225,0,445,1
8225,0,4,1
8225,0,182,1
8225,0,60,1
8226,0,448,1
8227,1,295,1
8228,1,491,1
8228,1,21,1
8228,1,203,1
8228,0,1,1
8228,0,81,1
8228,1,145,1
8229,1,446,1
8231,1,97,1
8231,1,40,1
8231,1,1,1
8232,1,412,1
8232,1,1,1
8232,1,1,1
8232,1,220,1
8232,1,43,1
8232,0,180,1
8233,1,169,1
8235,0,1,1
8235,0,109,1
8235,0,250,1
8235,0,23,1
8236,1,377,1
8237,1,550,1
8237,1,7,1
8237,1,2,1
8238,0,193,1
8240,0,330,1
8240,0,30,1
8240,0,34,1
8242,1,141,1
8243,1,629,1
8243,1,1,1
8244,0,350,1
8244,0,367,1
8245,1,194,1
8245,1,12,1
8245,0,141,1
8245,0,1,1
8245,1,79,1
8246,1,117,1
8246,1,272,1
8248,1,0,1
8248,0,8,1
8248,0,45,1
8248,0,179,1
8248,1,74,1
8248,1,12,1
8248,1,1,1
8248,1,139,1
8248,1,21,1
8249,1,25,1
8249,1,100,1
8249,1,135,1
8250,1,305,1
8250,0,382,1
8251,0,88,1
8251,0,208,1
8252,0,295,1
8253,1,528,1
8253,1,279,1
8253,1,106,1
8253,1,13,1
8253,1,52,1
8254,1,10,1
8254,0,27,1
8254,0,131,1
8254,0,30,1
8254,0,76,1
8254,0,179,1
8255,0,259,1
8255,1,183,1
8256,1,467,1
8257,0,635,1
8258,0,110,1
8258,1,212,1
8258,1,3,1
8258,0,94,1
8259,0,581,1
8260,1,275,1
8260,1,50,1
8261,0,677,1
8263,0,0,1
8263,0,195,1
8265,1,38,1
8266,0,500,1
8266,1,246,1
8266,0,129,1
8266,0,14,1
8267,0,516,1
8267,0,3,1
8267,0,4,1
8268,1,348,1
8269,1,247,1
8269,1,225,1
8269,0,181,1
8269,0,1,1
8269,1,37,1
8269,0,9,1
8270,0,186,1
8270,0,8,1
8270,0,13,1
8270,0,64,1
8271,1,363,1
8273,0,109,1
8273,1,58,1
8274,0,412,1
8274,0,67,1
8275,0,772,1
8276,0,172,1
8276,1,97,1
8276,1,21,1
8276,0,207,1
8277,0,111,1
8277,0,166,1
8278,1,348,1
8278,1,65,1
8278,0,278,1
8278,0,4,1
8279,1,270,1
8279,1,50,1
8279,1,89,1
8279,0,12,1
8279,0,27,1
8280,0,330,1
8280,0,5,1
8281,1,534,1
8281,0,109,1
8281,0,10,1
8282,1,239,1
8282,0,314,1
8284,1,22,1
8284,0,42,1
8284,0,2,1
8284,0,79,1
8284,1,11,1
8284,1,7,1
8284,1,101,1
8284,1,10,1
8285,0,305,1
8285,0,2,1
8285,0,2,1
8285,0,69,1
8286,1,514,1
8286,1,121,1
8286,1,140,1
8287,0,392,1
8287,1,91,1
8288,1,99,1
8288,1,5,1
8288,1,182,1
8288,1,3,1
8288,1,5,1
8288,0,36,1
8288,0,1,1
8288,0,130,1
8289,0,245,1
8289,0,267,1
8289,1,40,1
8291,1,73,1
8292,1,612,1
8292,1,92,1
8293,1,245,1
8293,1,34,1
8294,0,559,1
8294,1,263,1
8294,1,57,1
8295,1,269,1
8295,0,10,1
8295,1,56,1
8295,1,50,1
8295,1,49,1
8295,0,65,1
8296,1,443,1
8297,0,590,1
8298,0,45,1
8299,1,570,1
8299,1,42,1
8299,1,103,1
8299,1,1,1
8300,0,555,1
8301,1,275,1
8301,0,133,1
8301,1,55,1
8301,1,1,1
8301,1,27,1
8301,1,3,1
8301,1,22,1
8301,0,178,1
8302,0,39,1
8302,0,53,1
8303,0,437,1
8303,0,54,1
8303,0,359,1
8303,0,32,1
8305,1,8,1
8305,1,2,1
8305,0,1,1
8305,1,29,1
8305,0,70,1
8305,0,42,1
8305,1,151,1
8305,1,57,1
8305,1,24,1
8306,0,200,1
8308,0,2,1
8308,1,1,1
8308,1,144,1
8308,0,59,1
8308,1,169,1
8310,1,15,1
8311,1,664,1
8311,1,5,1
8313,0,21,1
8313,0,6,1
8313,0,11,1
8313,1,31,1
8314,1,658,1
8315,1,558,1
8315,0,69,1
8315,1,124,1
8316,1,22,1
8316,1,95,1
8316,1,354,1
8317,1,359,1
8317,1,28,1
8317,0,41,1
8317,1,10,1
8318,1,373,1
8318,0,2,1
8318,0,3,1
8318,0,10,1
8318,1,13,1
8318,0,51,1
8318,0,25,1
8318,0,4,1
8318,1,40,1
8318,0,2,1
8319,0,131,1
8319,0,42,1
8319,1,81,1
8319,0,141,1
8321,0,59,1
8321,1,34,1
8322,1,511,1
8322,0,251,1
8322,0,13,1
8322,0,88,1
8323,1,196,1
8324,0,805,1
8325,1,359,1
8325,1,1,1
8325,0,108,1
8326,0,239,1
8326,0,217,1
8326,0,2,1
8328,1,14,1
8328,1,185,1
8328,1,32,1
8329,1,751,1
8330,0,24,1
8330,0,320,1
8330,0,8,1
8331,0,187,1
8332,1,550,1
8332,0,129,1
8333,0,712,1
8333,0,67,1
8333,0,2,1
8334,0,381,1
8334,0,51,1
8335,0,164,1
8335,0,18,1
8335,0,88,1
8335,0,163,1
8337,1,9,1
8337,1,138,1
8337,0,5,1
8337,1,291,1
8337,1,21,1
8337,1,5,1
8338,1,39,1
8338,1,1,1
8338,1,63,1
8338,1,10,1
8338,1,17,1
8338,1,290,1
8339,0,318,1
8340,0,337,1
8340,0,4,1
8340,0,24,1
8340,1,402,1
8341,0,299,1
8341,0,56,1
8341,0,28,1
8342,1,591,1
8342,1,41,1
8344,1,43,1
8344,1,18,1
8344,1,238,1
8345,0,634,1
8346,1,397,1
8346,1,5,1
8346,1,126,1
8348,0,8,1
8349,0,842,1
8349,0,80,1
8349,0,64,1
8350,0,262,1
8350,0,30,1
8350,0,29,1
8350,1,37,1
8350,1,20,1
8352,0,225,1
8353,0,383,1
8354,1,645,1
8355,0,404,1
8355,1,140,1
8355,1,1,1
8356,1,666,1
8357,0,386,1
8358,0,211,1
8358,0,40,1
8358,0,1,1
8358,0,27,1
8358,0,7,1
8358,0,306,1
8359,1,84,1
8359,1,42,1
8359,1,35,1
8359,0,280,1
8360,1,413,1
8360,1,181,1
8361,0,208,1
8361,0,28,1
8362,1,434,1
8362,1,149,1
8362,1,1,1
8364,1,43,1
8364,0,295,1
8365,1,219,1
8365,0,150,1
8366,0,566,1
8367,0,266,1
8367,0,137,1
8367,0,139,1
8367,0,26,1
8367,0,28,1
8368,1,499,1
8368,1,103,1
8368,1,1,1
8368,1,1,1
8368,1,15,1
8369,0,71,1
8369,0,34,1
8369,0,65,1
8370,1,392,1
8370,0,163,1
8371,0,609,1
8371,0,14,1
8372,1,309,1
8372,1,118,1
8373,1,250,1
8373,1,467,1
8374,1,25,1
8374,0,13,1
8375,0,834,1
8376,1,522,1
8376,1,21,1
8376,1,27,1
8377,0,376,1
8377,0,1,1
8377,0,7,1
8377,0,9,1
8378,1,268,1
8378,0,233,1
8378,1,30,1
8379,1,234,1
8379,1,13,1
8379,0,114,1
8379,1,51,1
8379,0,59,1
8379,0,27,1
8379,1,30,1
8379,1,115,1
8380,0,37,1
8380,0,169,1
8380,0,30,1
8380,0,32,1
8380,0,121,1
8381,0,228,1
8382,0,396,1
8382,1,346,1
8383,0,185,1
8383,0,1,1
8383,1,256,1
8383,1,104,1
8383,1,34,1
8385,1,17,1
8385,0,343,1
8386,1,279,1
8386,1,99,1
8386,0,103,1
8387,0,580,1
8387,1,45,1
8388,0,65,1
8388,0,156,1
8388,0,224,1
8390,0,41,1
8390,0,455,1
8391,0,103,1
8392,0,868,1
8393,1,51,1
8393,0,176,1
8393,1,21,1
8393,1,4,1
8393,1,1,1
8395,1,1,1
8395,0,118,1
8395,0,12,1
8395,0,55,1
8395,0,44,1
8395,0,11,1
8395,0,20,1
8395,0,6,1
8395,0,80,1
8397,0,78,1
8397,1,95,1
8397,1,88,1
8397,1,7,1
8398,1,336,1
8398,1,19,1
8398,0,353,1
8399,0,431,1
8400,0,122,1
8401,1,623,1
8401,1,131,1
8402,1,573,1
8403,0,263,1
8403,0,314,1
8405,1,5,1
8405,1,6,1
8405,1,54,1
8405,1,360,1
8405,1,1,1
8405,1,6,1
8405,1,1,1
8405,1,28,1
8405,1,13,1
8405,1,1,1
8406,1,335,1
8406,1,1,1
8406,1,59,1
8407,1,572,1
8408,1,132,1
8408,0,418,1
8410,1,25,1
8410,0,201,1
8410,0,12,1
8411,0,466,1
8411,0,111,1
8411,1,32,1
8411,1,3,1
8411,0,2,1
8411,1,7,1
8411,1,1,1
8411,0,23,1
8411,0,26,1
8413,0,6,1
8413,1,7,1
8414,0,777,1
8414,0,9,1
8414,0,26,1
8414,0,14,1
8415,1,436,1
8415,1,9,1
8415,0,61,1
8415,0,22,1
8417,0,56,1
8417,0,187,1
8417,0,97,1
8417,1,123,1
8417,1,1,1
8417,1,15,1
8418,0,357,1
8418,0,71,1
8419,0,103,1
8419,0,1,1
8419,0,10,1
8419,0,3,1
8419,1,230,1
8419,1,149,1
8419,1,59,1
8421,1,160,1
8421,1,186,1
8421,1,70,1
8421,1,77,1
8422,0,230,1
8422,1,178,1
8423,0,458,1
8424,0,285,1
8424,0,3,1
8425,0,373,1
8425,1,59,1
8425,1,48,1
8425,0,99,1
8428,0,0,1
8428,0,206,1
8428,1,80,1
8428,0,10,1
8428,0,1,1
8429,1,362,1
8429,1,88,1
8431,1,80,1
8431,0,39,1
8431,1,303,1
8433,1,3,1
8433,0,53,1
8433,0,111,1
8433,0,171,1
8433,0,28,1
8435,0,1,1
8435,0,156,1
8435,0,1,1
8435,1,241,1
8436,1,156,1
8436,0,350,1
8437,0,402,1
8438,0,376,1
8439,1,675,1
8440,0,287,1
8440,0,58,1
8440,0,3,1
8440,0,6,1
8440,0,6,1
8440,0,17,1
8440,0,1,1
8442,1,165,1
8442,1,1,1
8443,1,452,1
8443,1,111,1
8444,0,305,1
8444,0,70,1
8444,0,1,1
8444,0,4,1
8444,0,59,1
8444,0,59,1
8444,1,62,1
8445,0,387,1
8447,1,9,1
8447,0,76,1
8447,0,1,1
8447,0,25,1
8447,0,314,1
8448,1,346,1
8448,1,34,1
8448,1,5,1
8448,1,160,1
8449,1,261,1
8450,0,322,1
8450,1,78,1
8450,1,20,1
8451,1,712,1
8451,1,73,1
8452,1,292,1
8454,0,1,1
8454,1,46,1
8454,0,367,1
8455,0,111,1
8455,0,28,1
8455,0,126,1
8455,1,20,1
8455,1,138,1
8455,0,106,1
8455,1,30,1
8456,1,199,1
8456,1,42,1
8456,1,20,1
8456,1,69,1
8457,0,290,1
8457,0,292,1
8458,1,339,1
8459,0,427,1
8459,1,170,1
8460,0,550,1
8461,0,431,1
8462,0,570,1
8463,0,319,1
8463,0,72,1
8463,1,187,1
8463,1,1,1
8463,1,1,1
8464,1,169,1
8464,1,1,1
8464,1,74,1
8465,0,588,1
8465,0,87,1
8465,0,2,1
8465,1,28,1
8465,1,62,1
8466,0,410,1
8466,0,13,1
8466,1,31,1
8466,0,11,1
8466,1,4,1
8466,1,9,1
8466,1,20,1
8466,1,3,1
8467,1,269,1
8467,1,144,1
8468,0,124,1
8468,1,236,1
8468,0,156,1
8468,1,32,1
8469,0,164,1
8469,1,66,1
8469,1,76,1
8469,1,23,1
